449	Haltom Robotics (6133)	1863.776238772141	3.897191414893214
450	CETMOV (4401)	1863.2229583588623	3.7131201239107248
451	NACI Robotics (2935)	1862.5169898038125	2.933805404980714
452	Buchanan Bird Brains (1671)	1861.5725179823266	3.079128817220471
453	The Monsters (308)	1861.4504926922948	3.7593618702895193
454	Hamosad (1657)	1860.904996671741	5.366159727505904
455	Narrabri High School (6187)	1859.9452127228578	5.27057534245172
456	CIPHER 5874 (5874)	1859.1833204920933	5.077835160948911
457	RoboVikes (701)	1859.0035133462334	3.0951880408832957
458	the Talon (3588)	1858.997939882712	3.5637301262497907
459	Northern Force (172)	1858.7301445833768	2.7116371599095537
460	MisCar (1574)	1858.3526266066224	5.440018276413545
461	The O-Bots (5710)	1858.1144725828842	3.4855105480836355
462	Rusty Knights (5146)	1858.095199038432	5.745821728211038
463	Cold Logic (3617)	1857.7842675848212	3.0708281234476082
464	MARS/ WARS (4143)	1857.642942040731	4.025493109150338
465	ESM Robotics (4669)	1857.5873305056923	5.9330616867389665
466	ThorBots (5903)	1855.5883478359137	4.047712285593636
467	Team Hammond (71)	1855.5347922106296	2.637329307108019
468	SistamatiK (5583)	1855.3821208277022	5.0677846498762955
469	Marsden High School (5087)	1855.0749980667679	3.1656802548130227
470	Knight Riders (5115)	1854.5773717004554	2.7100573243527224
471	Blue Thunder (2443)	1854.0852801706112	3.374647935761262
472	Fabricators (5166)	1854.0794079470504	2.2465377195872223
473	Circuit Breakers (696)	1853.5744203080908	3.6931058519821196
474	Bad Robots (1014)	1853.4996709868067	3.3623535645438727
475	Kennedy Robotics (3250)	1853.318407329017	3.214115941296433
476	T-Birds  (3137)	1853.2936385587534	4.8071969265699614
477	The Legend of Robotics (6193)	1852.581234835805	2.328282463007099
478	Cyberhawks (706)	1851.4994732281862	3.4176959307478536
479	Riviera Robotics (5818)	1850.5316800824157	2.896273953895828
480	Blue Collar Bruisers (5855)	1850.0843227141697	3.390298817649962
481	ILITE Robotics (1885)	1848.8181747105998	2.530882446353681
482	Raydernators (4376)	1848.4766817920854	3.66974370111902
483	Bionic Tigers (1592)	1848.2738104931154	3.6755588176686382
484	TORCH (5804)	1846.0542533988005	2.2157495336511275
485	MechaRAMS (999)	1845.9083989750916	2.210687620359672
486	Bullbots (1891)	1845.6443738490934	3.5638863878079854
487	Lobotics (5312)	1844.9920322805601	3.9249656527300725
488	Inverse Paradox (1325)	1844.8606163434865	2.6858122481319846
489	Chimeras  (1684)	1844.3269608961607	2.451940121825501
490	Chickadees (5871)	1842.9064451097945	4.531724097376643
491	Top Hat Technicians (4014)	1842.7925371514216	5.75798822514822
492	Rebels (4976)	1842.2708569310369	3.6520950607386076
493	CPR - Cedar Park Robotics (3663)	1840.4548682323727	2.063283054942826
494	RoboKAP (2445)	1839.5019297649087	3.0320795664939406
495	JackBotics (5222)	1839.2321796202095	2.4756999128241453
496	The Toppers (3984)	1839.0264203842878	5.362553492476392
497	Robot Dolphins From Outer Space (5199)	1838.611500981335	3.1331726374969815
498	ARTEMIS (5876)	1838.2280424640692	3.7112766112217215
499	RamTech (59)	1837.107154396703	4.666197886240801
500	Vandals (6221)	1836.7651747333484	3.958008812328662
501	SMbly Required (5805)	1836.279219018979	3.9560527900659737
502	Mechanical Monarchy (5442)	1835.7108117917173	3.7695331019457465
503	Data Bits (3883)	1834.859669074373	4.218897812381879
504	Eagle Robotics (399)	1834.7934071598215	3.291931928214627
505	Davinci Dragon Army (3241)	1833.3766078814201	4.966913813346779
506	Hammer Heads (1572)	1832.2650211541165	3.5054238538384785
507	Can't C# (5333)	1831.7185797813543	3.462401455939851
508	RoboLobos (2359)	1831.5553330155517	4.12122181409255
509	Electro Eagles (3536)	1830.0346895543328	2.407074169781621
510	Rock Solid Robotics (4656)	1829.3705999512051	5.3581538862632865
511	LakerBots (5085)	1829.3442351699532	2.8032205737872604
512	Brighton TechnoDogs (3707)	1828.7382701936049	2.780345408077312
513	The METAL MOOSE (1391)	1827.247097676127	2.1257644193566017
514	Rambots (4571)	1825.6733324297243	6.065069227254306
515	CHUCK (2147)	1825.0788887407334	2.48236416376263
516	Vulcan Robotics (1218)	1824.9974998672908	2.0811924425745993
517	SRNJRambotics (4573)	1824.8572349684146	2.5603369229367146
518	Crusader Bots (2374)	1824.6271177354372	2.663011262931109
519	Benzene Bots (4384)	1824.4301945803686	2.450594395842268
520	Nuts n Boltz (2882)	1824.0226402343087	5.536683622079113
521	Planetary Drive (2856)	1823.662295373223	5.137061616205189
522	EngiNERDs (2337)	1823.3227859691538	2.4661192584669647
523	RoboMos (3602)	1822.6754584004439	2.44205425786013
524	McDonogh Eagle Robotics (4505)	1822.5747647552357	2.732731409561232
525	Saints Bot (4688)	1822.4427253783501	5.099664005313201
526	Xcentrics (2340)	1822.3470513041334	4.323586863079853
527	Nerdvana (4769)	1822.2161116286097	5.401711738379399
528	Red Storm Robotics (3875)	1822.000064901784	2.891817466201266
529	Team Terminator (5576)	1821.0723214672444	3.9529519874724266
530	Ghost in the Machine (2805)	1820.0190134153515	5.6905210388471135
531	Fresh T.E.C.H. (4242)	1819.327971842781	2.524860299581722
532	Aluminum Falcons (2168)	1818.5602579282504	2.228504606095437
533	Mukwonago BEARs (930)	1818.0658859782282	4.26915974943787
534	Les Cactus (4007)	1816.9155267141402	5.222148081908692
535	Boyne City Blaze (4377)	1815.958408681763	2.4207665529700537
536	Robo-Blazers (6126)	1815.8276179417899	6.227566612805661
537	WiredCats (5675)	1814.292689501675	3.6758100273927417
538	Punchers (3288)	1813.6313597876028	2.991140089600714
539	Robotarians (2959)	1813.543387401079	2.3106482042022156
540	Bot-Provoking (4904)	1812.9672283357736	4.031546876762004
541	Circuit Breakers (6044)	1812.6935612070129	6.115876190711709
542	Team - Cosmos (123)	1812.605936158198	2.4647980026279264
543	Houston County Alliance (3635)	1812.2117029329127	3.5632316877305277
544	BearBotics (2498)	1812.1958699557065	4.151372239446689
545	The Pascack PI-oneers (1676)	1811.793732017187	2.177607149369463
546	The Panther Project (2064)	1811.5727471156556	2.2600824233736083
547	Robo Sparks (2926)	1810.8920683829106	3.313583061148552
548	automation nation (2960)	1810.469765908714	3.5979047576082093
549	Gator-Bots (1250)	1809.1756860949367	2.527334977779877
550	RATCHET (5571)	1808.804917881523	5.739761866244725
551	Loose Wires (5639)	1807.883208333933	6.032135950646487
552	Space RAIDers (2537)	1807.0472293892683	2.571344518202569
553	Hemlock's Gray Matter (5712)	1806.90275559938	2.196316446398083
554	Team 0xBE4 (3044)	1806.571934580195	3.169807288917774
555	Wolverine Robotics (949)	1806.116004310438	3.857690243465711
556	The Fembots (692)	1806.0244415444404	5.88704807751839
557	Sachem Aftershock (263)	1804.9128840755707	2.964905213841014
558	The Gearheads (102)	1804.8032717556066	2.723353299078318
559	Dawgma (1712)	1804.7730928923281	2.2287588689030775
560	Demon Robotics (4342)	1804.6046271427101	2.9333598223569095
561	VIKotics (5920)	1803.6488466098374	2.6389000219092984
562	Galaxia (5987)	1803.5660556959617	3.8406126265627076
563	The Dirty Mechanics (3932)	1803.1424432129081	3.0655939937281036
564	Mechanized Mustangs (3868)	1802.8810136200734	5.665390167115731
565	Newman Robotics (4618)	1802.786708074729	3.506017963562569
566	Rat Rod Robotics (5022)	1802.0685997562484	4.687528611836316
567	Retrobotics (3223)	1800.9220603009462	2.856746478270098
568	RoboTigers (1796)	1799.0360122584384	3.1677997196077845
569	Blue Devil Mechanics (2815)	1798.0211870909066	4.197117487532165
570	Crimson Robotics (2526)	1797.924111869766	3.4314223939544832
571	The T.E.S.T. Team (303)	1796.7985745981293	2.330911485658308
572	Top Gun (1294)	1796.7957302850346	3.610710465986357
573	Sumdroids (3581)	1796.5385977274943	2.941459009953544
574	Tech Vikes (2054)	1796.1713281623638	2.210316724359429
575	Wild Robotocats (3787)	1793.6212510582577	2.9322357490639046
576	The Poros (5554)	1793.013088868297	5.0196693887498665
577	Toaster Tech (5332)	1792.4585168916474	2.414773518242615
578	Vitruvian Bots (4201)	1791.856803027743	3.9012112383307525
579	TechTigers (1251)	1791.640651304405	3.6178196874910578
580	Eugenio (4635)	1790.0159606202485	3.6376558131363885
581	Tractor Technicians (3655)	1789.7184785299862	2.294406991081537
582	The Fellowship of the Springs (4264)	1788.3257287580457	3.556748163841522
583	Redshift (4048)	1788.1953772178679	2.781211029587131
584	Clockwork Oranges (4322)	1788.0547790917767	3.9680103123344392
585	Space Cookies (1868)	1787.7106590116637	3.194533799494625
586	Prototype (5449)	1787.457977286042	5.154719172416382
587	SUITS (3951)	1786.8216220165168	5.469425985617027
588	Steiner Steel Storm (5067)	1786.482315780776	3.516125344529972
589	Truck Town Thunder (68)	1785.9855316928454	2.2555492515046773
590	Gryffingear (5012)	1785.714134588696	2.9673482558982953
591	Palindrome Robotics (4954)	1785.2012747485956	2.630583859598461
592	Team Mercury (1089)	1784.9657877124341	2.2817629954397076
593	'Iobotics (2438)	1784.359159988199	3.35536209586694
594	Lancer Robotics (2367)	1783.6854403625055	4.735941820072147
595	Mechanical Mules (884)	1783.562662600558	5.413206978570237
596	Tiger Tech  (5624)	1782.8040530264725	2.2391186106156606
597	E-Ville Empire (5216)	1782.1181200516362	3.53517791487139
598	The Hitchhikers (2059)	1781.9398038256936	2.188119004877101
599	Artisan Rockets (4454)	1781.5964950976183	2.757999213147638
600	Droide (5865)	1781.263641511173	5.575939710642066
601	Warrior Robotics (3676)	1781.0516271804004	5.274326840904474
602	IMPIS (1025)	1781.0440211998334	2.7860393497234135
603	Panther Power (5224)	1780.663369184031	3.727813751762258
604	Robo Rockin' Bots (2035)	1780.537200125324	3.6008976056825888
605	Biohazard (4050)	1779.8972128240616	3.9342582709221148
606	ROBOTA (5814)	1779.0312815139953	6.015460944330904
607	Avis Automata (5826)	1778.676821392691	5.574934329548169
608	Devilbotz (2876)	1778.424984265606	2.709899013530151
609	Firehawk Robotics (6000)	1778.4006470006518	5.707861463475733
610	STING - R (5098)	1778.1015992766331	3.191904845158687
611	M3 Mighty Mechanical Mustangs (4592)	1777.4546393920925	3.166360922547704
612	hand by hand (6149)	1777.221424450106	5.800213139240964
613	Hotwire (2990)	1776.6949392936754	2.26017421106507
614	Screaming Eagles (1831)	1775.9121565581618	2.6714843486984803
615	Jagbots (4638)	1775.7684059268622	2.8761928043652394
616	SpartaBot (5045)	1775.3345445171722	4.1124661222662695
617	SteamPunk (1577)	1774.9562881331608	4.959589232371544
618	Desert Developers (6060)	1774.7093139845294	5.016295551792751
619	Lotus Robotics (1127)	1773.9588163045262	5.1024821565210425
620	Hurricanes (5325)	1772.4030306340387	5.355580749076148
621	BERT (4750)	1772.2290038787608	2.772558761813452
622	Jacked Up Jackets (5046)	1770.7678435709645	3.559538505293822
623	Cowboys (1818)	1770.626661851779	5.638814193165138
624	Rapid Acceleration (4593)	1770.5290721196259	4.793975411147044
625	ProDigi (3277)	1769.8261792004926	4.155256919200842
626	The Angry Marines (5680)	1769.750934804939	5.561562842574764
627	Warlocks (1507)	1769.0036527388856	4.004695313545137
628	Steel Horses (4773)	1768.6477988831948	6.105785440781932
629	MindCraft (3495)	1768.3410169718693	3.7565800510014093
630	The Asimovians (5632)	1767.7721755513076	2.5633073767834893
631	KnightVision (3991)	1767.1589303293456	3.9605896730250723
632	Bonds (5811)	1767.0984667428042	3.1348289296981333
633	KAOTIC Robotics (4539)	1766.7808013480021	5.450267416295387
634	Copper Bots (2586)	1766.6140172589328	2.4946703966163746
635	The SS Prometheus (2992)	1766.463870278302	5.571401444621483
636	Hot Spot Robotics (2853)	1766.4120673368184	5.272423768991035
637	Cheese Curd Herd (171)	1765.8334931277595	3.4875052229987538
638	Bolton Bear Bots (3666)	1765.248975642806	5.351472996292161
639	Iron Mechs (5684)	1764.8680192740471	2.694769807027503
640	Team PyroTech (3459)	1764.704110462938	2.4190261818581815
641	Robosaurus (4583)	1764.6347565085257	5.85940218207864
642	WorBots (4145)	1764.1764896885284	3.314376096866844
643	High Desert Droids (753)	1763.9802851115883	3.0077095012905466
644	Hammerheads (5000)	1761.0306172572668	3.4224969569783146
645	Rebel Alliance (4624)	1760.5713962071598	5.64932076352014
646	Team C.H.A.O.S. (74)	1760.414038509885	2.204571904691736
647	RoboCubs (1701)	1759.7356062882343	2.2645776688602264
648	Leland Zebrotics (6075)	1759.4626832202612	2.3209308912887985
649	Bionics (4909)	1758.9832835813086	2.805538780996349
650	RoboWarriors (3011)	1758.923079289179	3.81235890168286
651	The Big Red Theory  (5162)	1758.3569049858677	3.0792023395113546
652	RHUMBOTZ (5726)	1758.1156192828544	3.952720489118196
653	Mechatronics (3313)	1758.0834790616952	5.465558907250275
654	Camdenton 4H LASER (3284)	1757.9311426270988	3.186093218050955
655	Team Inconceivable! (1729)	1757.8727518847654	2.661852666685738
656	King's Mechavaliers (4519)	1757.8543187559562	2.807834641220818
657	NohoRobo (3328)	1757.8485071703872	4.270239371013531
658	Rocky Mtn. Robotics (662)	1757.0028979624653	3.7887396103099644
659	Windham Windup (3467)	1756.1438076906966	2.8394693251928227
660	The Big Bang (1285)	1755.6833668429072	3.1483886292897414
661	Hawks (5324)	1754.493269932402	4.803993600670999
662	Yooper Troopers (4988)	1754.3345109090892	3.208764498418233
663	TechnoKats Robotics Team (45)	1754.0898552617175	2.302538200568547
664	DM High Voltage (2852)	1753.862929459338	3.711617109787689
665	Infinite Loop (2648)	1753.561324494078	2.348261556535499
666	Vi-Bots (5167)	1753.2095698313253	2.523242123081047
667	RPM  - Robotics Plus Mayhem  (156)	1752.8725842359677	4.179176346515167
668	Cockadoodle Dominators (3931)	1752.3359979290726	4.115324845055709
669	SPARTRONS (4471)	1752.278789462154	4.582670472503101
670	The Daleks (3637)	1752.0999102664418	2.5068221113741154
671	Maroon Monsoon (4929)	1751.873494272387	3.926076149235381
672	Green Reapers (1735)	1751.5859636402683	3.076934858421421
673	Dynamos (250)	1751.309878120982	3.9691559818597972
674	Robokong (2493)	1751.2337798682092	3.9115545984874087
675	Robohawks (1985)	1750.8530986350195	3.8965560752161683
676	The Blue Devils (4130)	1750.689358625452	3.3780485470648007
677	Sabre Bytes (772)	1749.9562410959647	3.1708781092814045
678	RoboKnights (3669)	1749.7230351302144	4.155233305563606
679	Shaker Robotics (2791)	1749.0719633170106	3.579616301944215
680	STORMBOTICS (5658)	1748.3877829747648	5.996143523796198
681	Evolution (2626)	1748.23213281062	4.648058518154225
682	RoboRangers (4325)	1746.786365148474	3.507110842362088
683	LIA Kungfu Engineers (6162)	1746.4222316916246	5.675360996864048
684	Team CAUTION (1492)	1745.7229897427037	3.787653829160349
685	Wild Fire (5454)	1745.6995012489426	3.252295037945543
686	WE ROBOT (2705)	1745.2507252772202	4.52028738329296
687	C Company (2377)	1744.9695219542004	2.516299533671725
688	Team 8 (8)	1744.4760298890374	3.3648633804887385
689	Robo Riot (3418)	1744.0147508489558	4.814276449887763
690	Warriors (5942)	1742.986107077696	3.1599402611843885
691	The Subatomic Smarticles (5677)	1742.6303132634584	3.3350299031898674
692	FRESH (1811)	1742.609582048713	2.6423311715738484
693	Octo(PI)Rates (3502)	1742.0894457315496	5.776542714765964
694	ROBOREBELS (1329)	1741.897565897102	5.714106803124367
695	D cubed (904)	1741.4997436762114	2.583666485238209
696	Knight Vision (3175)	1740.493472554362	2.7781668366283334
697	Sir Lancer Bots (2977)	1739.996826714803	5.502163322055471
698	IceStorm (3054)	1739.799194180066	5.90441551354654
699	Calgary Tech Coalition (CTC) (6082)	1739.0562852267237	3.385055549617325
700	The Jokers (4821)	1738.8765896949399	3.9531675231214813
701	Saber Robotics (2506)	1738.571145935753	5.201960650842045
702	The Mavericks (2252)	1738.5175966495776	4.225158151550865
703	MooBotics (5926)	1738.4930003270724	2.2925510677138403
704	Galileo (3034)	1737.9831494480943	5.110262716789747
705	Cyber Warriors (371)	1737.7286835340087	5.216567586613064
706	NEW Apple Corps (93)	1737.636032862711	4.341033334907671
707	CWNC - Trojanators (5740)	1737.4290527140058	4.344173207057564
708	TJ(Squared) (88)	1736.47312336451	2.4856425440932486
709	Junkyard Dawgs (4835)	1735.802186672222	3.470958636004614
710	ILLUMICATS (3242)	1735.783919014777	4.5507619738771625
711	Bearcats (5155)	1735.7589364475828	2.728053536664483
712	Rio Raidicons (4698)	1735.5325868101093	5.773263564957935
713	Purple Haze (418)	1735.23808691884	4.1978143820774285
714	Electric Eagles (3684)	1735.2057198351188	3.439486655237758
715	X-Bots (5810)	1734.1263785656924	4.407286124803542
716	The Outliers (5687)	1733.2379130491645	2.8450570143615255
717	The Great Lakers (5878)	1732.6644882185876	2.388879892771968
718	Alternating Current (2234)	1732.5138333580726	3.069633462174696
719	Robotic Eagles (5507)	1732.070800935192	5.854135164818061
720	LuNaTeCs (316)	1731.6558648693024	3.5464094287328987
721	Exploding Bacon (1902)	1731.5564304267475	3.4913698651429814
722	The Drop Bears (4774)	1731.2564299386029	3.9516439157533054
723	ROBOCUBS (4205)	1730.8368860635246	2.5933959245518783
724	TREAD (3219)	1729.558886812897	2.65792001849209
725	Infernobotix (4458)	1729.2270162804828	4.584995989537304
726	G.R.R. (Greater Rochester Robotics) (340)	1728.4402757078594	3.5040093629164932
727	Cyborg Cats (4256)	1728.3313315561272	2.9230429639901976
728	Rosie Robotics (839)	1727.8422932762437	2.44893147579007
729	East Cobb Robotics (4910)	1727.6019398481408	2.4084176032628255
730	Robo-Saxons (5248)	1727.4493058513367	3.686214921034538
731	Cruzin' Comets (1143)	1727.3923846476102	2.412646048975585
